,test_num,biased_t_prob,biased_bartlett_prob,cm_t_prob,cm_bartlett_prob,declus_t_prob,declus_bartlett_prob
893,893.0,0.46759091188114554,0.3811592197730802,0.2801594688651448,0.15485352240451924,0.0053324335397433,1.3537649260063837e-61
894,894.0,0.3496342164752827,0.24704192834802158,0.3270426042717619,0.05491825156017353,0.001956522838500343,2.324345447112404e-121
895,895.0,0.2399585965504711,0.7651079137954897,0.8194178842747626,0.8170842270506435,0.058477411484137425,5.551326046174644e-206
896,896.0,0.20728336767284203,0.26727890089807477,0.19297922972196202,0.610947756216764,0.9693779250255421,8.148421643366895e-189
897,897.0,0.2347964531724208,0.8384653808324483,0.25006400964637465,0.6296463601243933,0.9296850851997358,4.643702371953129e-136
898,898.0,0.9433454850264339,0.10924706819434526,0.5303348409614774,0.4541472953831325,0.20110880920136315,2.8072528588122954e-69
899,899.0,0.5306657781076284,0.5839688155580858,0.490787011102199,0.6675514110838464,0.17888742579201972,1.3174352261487637e-95
900,900.0,0.5747627222318037,0.763458537462377,0.63506245954837,0.9772215942965081,0.016875552088730136,6.624714422443805e-67
901,901.0,0.5047556968900327,0.011397799041401818,0.8142698268268105,0.05180534103448188,0.04871503713825943,2.9846640249087465e-148
902,902.0,0.04083768802223901,0.10414412610066358,0.036144066629057295,0.359335452939773,0.00018729024187735317,8.81590734974773e-93
903,903.0,0.2775323092706938,0.04401620727790975,0.5600835309233119,0.05577772418638777,0.26888095376266585,0.04183985870090314
904,904.0,0.04445472794234461,0.260101166958524,0.03173409034993075,0.241032570498606,0.8760511319641848,1.3522199258048338e-47
905,905.0,0.5194249164452113,0.7514234958767321,0.17081425337252562,0.952149521220153,0.7463456439173282,1.5407459412832898e-109
906,906.0,0.031564574206175346,0.36438383478192327,0.2655125489768267,0.8947478201867052,0.0020452711739567435,4.403182724622739e-62
907,907.0,0.8056950528125499,0.08187081148446666,0.7369526371591251,0.06370445106229326,0.23264411362259435,4.614619265553168e-125
908,908.0,0.20208989062323848,0.23067978058406086,0.1334002163335644,0.03915933891127344,0.9158726107124089,1.936219033829839e-76
909,909.0,0.9373001804284848,0.1315584724489235,0.6549680411050288,0.1309951231041083,0.061472467050477604,1.5429836673428578e-68
910,910.0,0.7423077429992297,0.9780292226630891,0.7497264345130675,0.36039081115810534,0.28939427665588524,8.435976478262887e-72
911,911.0,0.9301708292885775,0.37355609407499824,0.49479973789018916,0.13102215620362925,0.057136120971016294,6.318099021519204e-148
912,912.0,0.4419958399896746,0.15081123029504626,0.8827357065063367,0.036911330710453376,0.3326466033647457,4.843571906532895e-86
913,913.0,0.879597824907285,0.4170177443853321,0.5915217708111657,0.26932976648701057,0.18436324989519237,2.4362617960492128e-84
914,914.0,0.1329397900246864,0.5480848878563174,0.13747741541634534,0.31999286108492586,0.5552923858469148,3.193698650744328e-61
915,915.0,0.10339937450335367,0.7474657523049807,0.05075706516915595,0.6496816355260489,0.7601757981983855,2.3546931210793285e-61
916,916.0,0.3770187843596239,0.8938188577826937,0.5987896390673217,0.9341145799457705,0.41597512631158295,3.392299714678674e-87
917,917.0,0.5109143159820051,0.31738284339429734,0.6086504796530037,0.6009575945012301,0.0667581758262843,8.779592725969772e-40
918,918.0,0.7444030956733814,0.4492734901786076,0.9957237479479398,0.20911335982269105,0.01582376019240105,6.292704969905776e-129
919,919.0,0.3966786954352699,0.4340204058291389,0.9372329530250266,0.26865543512814954,0.3871289354406722,2.0311811640000678e-82
920,920.0,0.5058664811463907,0.6283238638057136,0.22232303289123123,0.7792591319086574,0.12487761347988818,1.732016701092188e-42
921,921.0,0.47082751279434687,0.7736616519154537,0.9548763564014715,0.5266124057392102,0.21370340245912778,1.8431007931148875e-58
922,922.0,0.7088806326760976,0.3959967471589332,0.6946365244722201,0.07640088517917827,0.03823222845883704,1.291112831905277e-78
923,923.0,0.4992226766895487,0.9863502523342634,0.5626861341825942,0.8732786433197364,0.5929127404368273,4.9684290136213694e-70
924,924.0,0.9940593404001897,0.8634333712186455,0.9042537390468521,0.7968129215568545,0.40475418543281727,1.2055182873260948e-77
925,925.0,0.32805745838829037,0.9143631221615629,0.18953819992693408,0.9383665692584707,0.8500067537862435,3.1513183280187394e-123
926,926.0,0.5815654714820112,0.23146142813609963,0.9692521788991664,0.25299858218997195,0.13750394228012355,3.940557975031871e-74
927,927.0,0.1696736437599993,0.10669400495078117,0.436468274031503,0.15929059822237235,0.02281516337601444,5.623230153661848e-43
928,928.0,0.002682195888039493,0.0974065456491692,0.008258794976206432,0.01764479937645502,5.7177987202943136e-05,7.601032023930728e-87
929,929.0,0.5322835745583088,0.19435730479277288,0.47134416749570984,0.43833561801276866,0.4760080164632139,4.16870878506522e-103
930,930.0,0.31729629675886345,0.5420579463983757,0.18074840089594374,0.6427029936577395,0.8358866705368796,3.787760155477348e-88
931,931.0,0.7996174297686878,0.07510811512200317,0.5242239807521346,0.25731327210570315,0.3706051308141446,1.6518832411619858e-45
932,932.0,0.270848794331449,0.12731942439570756,0.09857939455025022,0.22375221844312504,0.6581358393134265,1.2100236423497704e-72
933,933.0,0.29159333144702165,0.9817033416186732,0.7864462646846468,0.586679280396057,0.030159307337573767,1.2154379134102094e-22
934,934.0,0.20876792324466717,0.5005497110806174,0.5053936015794569,0.43860833127898646,0.018026949813260307,2.885632931836248e-35
935,935.0,0.6138158298971939,0.8083570129480493,0.4315311667513788,0.7647121206537276,0.8204134924442338,7.349233872473209e-137
936,936.0,0.7110918470760774,0.10771226468767488,0.25492319441591715,0.18420646135443403,0.5538777635194061,5.29356897088805e-66
937,937.0,0.41229464903292934,0.12152009369773652,0.5647604428626711,0.05155987127503247,0.20995307968896695,2.742811302734148e-33
938,938.0,0.7453230891140835,0.9837274922854576,0.3561186787253302,0.3257958632528575,0.20170729013388392,5.936143200033798e-58
939,939.0,0.5908634373582576,0.748333614488699,0.4085451175413467,0.3107938412110961,0.6506975210126332,1.4208148814642654e-122
940,940.0,0.0880602961534101,0.13367084423746253,0.4388019162642153,0.37316653870197913,0.629868486801143,2.710001922970253e-122
941,941.0,0.009675404540621753,0.9310102704507652,0.030818461342187055,0.7881500576207082,0.2495797079627823,3.7882535558844265e-102
942,942.0,0.4575111288886502,0.32671893891876336,0.924589149414649,0.6928953222427352,0.014643674423269866,1.060194845237376e-76
943,943.0,0.15127992472882154,0.9941570284974225,0.9133981127595758,0.8247850690494788,0.015709042687681727,2.661350279255213e-46
944,944.0,0.1208941199617119,0.3355502201061162,0.17945763995165304,0.6013172915516284,0.028457320694350665,4.56464990146076e-120
945,945.0,0.8398076335811678,0.016386954766460998,0.8604038657724107,0.046428358716959536,0.18143201087189162,1.5073543173308796e-66
946,946.0,0.07720257402979805,0.7640571979825632,0.2915345534889824,0.9794848841113973,0.6140075593282677,2.554956478582672e-70
947,947.0,0.6721675061386301,0.4028637343428698,0.6649600697828056,0.9506739671225918,0.10858623937886691,1.416613771831315e-55
948,948.0,0.9246053953497062,0.6058533167475257,0.797186773470513,0.751217084320632,0.4414414721082782,1.0250958597431464e-74
949,949.0,0.5541203725861982,0.4495542568807642,0.4223168262423561,0.2758827137303662,0.14828703994987227,2.648380301565336e-109
950,950.0,0.6521721355242365,0.9059483068004903,0.4843166243829864,0.7952320030744421,0.37393144034818615,3.6547395582125644e-64
951,951.0,0.4189969218683596,0.7330001525336596,0.48354164242617315,0.6207173375847421,0.09049531603807312,9.421763467857362e-72
952,952.0,0.631591083775833,0.06563670071897497,0.8205615693901063,0.13838625517219078,0.10336104552963099,1.306350954412403e-50
953,953.0,0.6394389483609522,0.8939480535787321,0.9396705951888371,0.7679299527781971,0.029884614808993553,2.8319252613388702e-55
954,954.0,0.24801717599507328,0.24945998538461317,0.24736631444995177,0.40088059739570414,0.718800701152772,2.914170289525346e-45
955,955.0,0.34688620340853016,0.942770821687334,0.753246448191769,0.6068411545472994,0.2429569411093922,6.1333338522482604e-92
956,956.0,0.9548381901015295,0.9922608323655927,0.669373081443064,0.9681208564216535,0.19370338115285013,1.2407745933513308e-113
957,957.0,0.22715605018146326,0.07488291150520177,0.08225228282018275,0.6378487387190374,0.9061364184463707,2.638863181233605e-155
958,958.0,0.9526688304469235,0.4230286129024933,0.8787556699426575,0.47180324610272173,0.07832267506861675,7.797000592839321e-83
959,959.0,0.9661831168527395,0.353794785267208,0.9344306323298065,0.4339382899595148,0.0822459554944252,1.1225658468020243e-45
960,960.0,0.7101570703280167,0.15136883522828995,0.4573035205721898,0.35123869800051544,0.8460280318082227,3.181779221979988e-47
961,961.0,0.587135338270826,0.8156579771084876,0.9690659119551759,0.9507076359747866,0.08787833704390761,2.0819466152838354e-141
962,962.0,0.0639156738986721,0.25257244444552107,0.059276417122942696,0.18891896236193048,0.6501323080168346,9.943812390371409e-112
963,963.0,0.9363782245375389,0.9259922822919594,0.8453828125185374,0.8234078675149785,0.011947427142853247,1.8963100120781168e-108
964,964.0,0.49483267225181915,0.2272626212809994,0.11022609128487151,0.17744137981642533,0.007627773239295305,8.749807581569959e-70
965,965.0,0.19317945316837865,0.19244218503876476,0.08044936136659,0.35319276384832876,0.007926083228497041,3.9048109939281657e-131
966,966.0,0.23873624582593334,0.9122036702541443,0.4621039088382509,0.6210077657864618,0.760199446482817,2.746790693573817e-91
967,967.0,0.1639905655109864,0.18078473951348897,0.04249375002052309,0.591753730074615,0.33134864698800814,2.1360233381436905e-256
968,968.0,0.6973548779522096,0.45012709250251004,0.4702691231288797,0.4048228447719816,0.3547266052757967,2.3806443969362442e-114
969,969.0,0.9774119186444854,0.23814688104630638,0.9569753130659147,0.5418257338385358,0.040427300264308436,3.3146839513842675e-65
970,970.0,0.5032523203411708,0.5951886354981673,0.017234623660822835,0.3062940514692801,0.36507708289554364,1.3917365751458583e-78
971,971.0,0.6366475923534016,0.5419677351672263,0.5540661017263495,0.5382767383216458,0.11970524063879436,1.856191112310629e-65
972,972.0,0.8134091679326113,0.3396885589065638,0.7423835332118589,0.4016662778939154,0.6803990169418681,4.656234525262103e-73
973,973.0,0.572586548206586,0.13664912645578514,0.9121793736532036,0.06519336662778921,0.0545202330264901,8.831194690348788e-173
974,974.0,0.9342978875644466,0.6308688482123895,0.5703103854203144,0.4777127559095984,0.04053921040695279,1.0738345494337485e-92
975,975.0,0.3463720200275916,0.4351460428845615,0.10194845689750331,0.7307731838469564,0.30447119101779985,5.473159333817035e-145
976,976.0,0.5435615034979704,0.517515151611923,0.43538617910378186,0.926462854610267,0.059120611161233856,2.7879810513584344e-64
977,977.0,0.02473694642165897,0.5443341333255338,0.24582073043780922,0.7605911865127795,0.003054436615003315,2.0793786717267918e-114
978,978.0,0.48042963463864363,0.7760620211980507,0.22777755788436693,0.8967161110610327,0.1180881491274202,1.1376666211070723e-82
979,979.0,0.5493624321494113,0.9270552895716525,0.27773429892729945,0.5610525897238395,0.0215770225881443,9.49363772558472e-22
980,980.0,0.09562975460017387,0.6981357718638042,0.7284478693661047,0.8541889354362945,0.014500082516092468,2.416647378872356e-37
981,981.0,0.03476855157361753,0.6221114504729843,0.20425023000240491,0.14538719290003382,0.00745315140133069,1.2319337070082863e-52
982,982.0,0.51168377554906,0.6168491005732835,0.9411032397890567,0.9413233563993982,0.144951692755832,2.6204861045265267e-78
983,983.0,0.05493105397691531,0.35843175216080836,0.017070250762922456,0.9308337714123127,0.03150990015995182,2.2782596441228717e-100
984,984.0,0.7098443576420718,0.4965637454686208,0.7991227613951954,0.9098684451043595,0.14565722209909335,6.688210067174364e-74
985,985.0,0.7243200846777242,0.42861375715806016,0.09815597551512938,0.7055699054387132,0.2796294704295989,2.2289327497394756e-53
986,986.0,0.28761208249872067,0.9083261226306635,0.31543618809984886,0.4667241763590221,0.4408041567416193,1.1782378769327902e-87
987,987.0,0.563148132538847,0.38464265838024014,0.9023623676287595,0.4833117217951217,0.31426974777676553,9.500516458144691e-109
988,988.0,0.9446590272248491,0.741356202655195,0.36139345315436033,0.1927184821181741,0.3090086798918709,6.613392751931629e-80
989,989.0,0.718833790813682,0.4980159134744254,0.7956399688422838,0.14495522476676478,0.4321254623926345,5.8182662744124565e-83
990,990.0,0.5345324467713679,0.06993153071172682,0.5983712305877621,0.02408964489313376,0.38351833716504424,7.491590474867745e-23
991,991.0,0.033076084893324635,0.40300989465165216,0.0637231967376737,0.17363587563447813,0.00017684075220939888,8.270561198010564e-94
992,992.0,0.07584838961026168,0.4876534885350603,0.5116371702938167,0.09738407150278348,0.008113667206302943,1.2132854612058887e-110
993,993.0,0.9709784310642473,0.5358316839287758,0.23783726426002658,0.6241629635325394,0.30096184898798334,2.5705487805505195e-117
994,994.0,0.560000461261765,0.5710156672680677,0.935621265002996,0.8169863067917642,0.45388684919243416,3.8450993752883677e-38
995,995.0,0.5913429844323277,0.7791273006420973,0.8520290622644817,0.48122635869732233,0.5527831274151971,5.375176163020737e-74
996,996.0,0.5988073674188903,0.25587973973664,0.4438211895441114,0.6481921882669895,0.518047836923105,5.009284328222361e-51
997,997.0,0.9188361847394818,0.489725000541134,0.676242545005115,0.42642359771890326,0.4175239772157032,9.853252556863906e-62
998,998.0,0.8277758650930137,0.6715843752450585,0.6100916595489583,0.6876243501910737,0.7773127779099626,2.484808326035345e-107
999,999.0,0.5156094210114377,0.5002400950531605,0.7067758907256392,0.9027031317835604,0.3121406733889297,1.4553237599911275e-49
